1617312117.386855,10
1617312117.498833,10
1617312117.620337,10
1617312117.729676,11
1617312117.836261,13
1617312117.969233,12
1617312118.076568,12
1617312118.184059,13
1617312118.294431,13
1617312118.405299,12
1617312118.513377,11
1617312118.622181,12
1617312118.728809,12
1617312118.841956,13
1617312118.951835,13
1617312119.083449,13
1617312119.191777,13
1617312119.299553,13
1617312119.417077,14
1617312119.551385,15
1617312119.665418,13
1617312119.773538,20
1617312119.884532,19
1617312119.991770,18
1617312120.099346,13
1617312120.209521,13
1617312120.317242,8
1617312120.426631,5
1617312120.533288,7
1617312120.639907,6
1617312120.749127,6
1617312120.878357,6
1617312121.010446,6
1617312121.118369,7
1617312121.237764,7
1617312121.352724,7
1617312121.464765,7
1617312121.577180,7
1617312121.686957,7
1617312121.813590,7
1617312121.922009,8
1617312122.034568,8
1617312122.163297,7
1617312122.272608,8
1617312122.381550,8
1617312122.490446,8
1617312122.602710,9
1617312122.711994,10
1617312122.831768,10
1617312122.946180,10
1617312123.059484,9
1617312123.173539,9
1617312123.310788,9
1617312123.425857,9
1617312123.540204,11
1617312123.653774,12
1617312123.773475,11
1617312123.902112,13
1617312124.020475,10
1617312124.129553,17
1617312124.237644,17
1617312124.354972,12
1617312124.487620,12
1617312124.595957,12
1617312124.705714,12
1617312124.838957,11
1617312124.991120,12
1617312125.102014,12
1617312125.214642,12
1617312125.324756,12
1617312125.434216,13
1617312125.544662,13
1617312125.653261,13
1617312125.760822,14
1617312125.873329,12
1617312125.980746,12
1617312126.089125,13
1617312126.198641,13
1617312126.327962,13
1617312126.434755,15
1617312126.548963,14
1617312126.694236,15
1617312126.809709,14
1617312126.916880,15
1617312127.028422,15
1617312127.145195,14
1617312127.260113,14
1617312127.375336,15
1617312127.495775,16
1617312127.613196,16
1617312127.721749,19
1617312127.829051,20
1617312127.937608,15
1617312128.049331,13
1617312128.157625,13
1617312128.267238,10
1617312128.377509,6
1617312128.484520,6
1617312128.622008,6
1617312128.738637,8
1617312128.882136,8
1617312128.998289,7
1617312129.125349,7
1617312129.236869,7
1617312129.377012,7
1617312129.486012,7
1617312129.598188,8
1617312129.713406,8
1617312129.825230,8
1617312129.937522,8
1617312130.049801,9
1617312130.167568,7
1617312130.313061,8
1617312130.428655,9
1617312130.553449,9
1617312130.676763,10
1617312130.790466,11
1617312130.900096,10
1617312131.012103,9
1617312131.149154,10
1617312131.265052,10
1617312131.374954,11
1617312131.485677,10
1617312131.593495,10
1617312131.706461,11
1617312131.814605,12
1617312131.921962,12
1617312132.030395,13
1617312132.143232,13
1617312132.251010,20
1617312132.362313,16
1617312132.469654,14
1617312132.583346,13
1617312132.695761,11
1617312132.803235,11
1617312132.930604,12
1617312133.045564,13
1617312133.161507,13
1617312133.270608,13
1617312133.379980,13
1617312133.501314,13
1617312133.609659,13
1617312133.717388,12
1617312133.825278,12
1617312133.933354,14
1617312134.039117,14
1617312134.147554,14
1617312134.255849,14
1617312134.362306,15
1617312134.483659,14
1617312134.591383,14
1617312134.706148,14
1617312134.815607,14
1617312134.925708,15
1617312135.033410,15
1617312135.142289,15
1617312135.249117,16
1617312135.356488,15
1617312135.466168,16
1617312135.573713,17
1617312135.681914,15
1617312135.798680,18
1617312135.908065,18
1617312136.015976,17
1617312136.125422,16
1617312136.232676,15
1617312136.339472,16
1617312136.447952,16
1617312136.554976,17
1617312136.664448,19
1617312136.795365,18
1617312136.907359,19
1617312137.016350,18
1617312137.128586,18
1617312137.235340,17
1617312137.346686,18
1617312137.465584,17
1617312137.573577,18
1617312137.689002,18
1617312137.801902,18
1617312137.933148,18
1617312138.050748,18
1617312138.179948,17
1617312138.292805,17
1617312138.409459,17
1617312138.530400,17
1617312138.648129,18
1617312138.762853,18
1617312138.874068,20
1617312138.986355,20
1617312139.098262,20
1617312139.206572,19
1617312139.318549,19
1617312139.424859,19
1617312139.532899,19
1617312139.643256,18
1617312139.751601,18
1617312139.858225,18
1617312139.968127,18
1617312140.074892,20
1617312140.182278,20
1617312140.291329,19
1617312140.414499,19
1617312140.521061,19
1617312140.631258,19
1617312140.756831,19
1617312140.867247,18
1617312141.015053,19
1617312141.129399,11
1617312141.238234,8
1617312141.346184,8
1617312141.452747,8
1617312141.562226,8
1617312141.697531,10
1617312141.809612,11
1617312141.921725,12
1617312142.063479,12
1617312142.177020,11
1617312142.311349,10
1617312142.427510,9
1617312142.534704,11
1617312142.645387,11
1617312142.754203,11
1617312142.866992,11
1617312142.987196,11
1617312143.098428,11
1617312143.206186,10
1617312143.312847,12
1617312143.418900,10
1617312143.526427,12
1617312143.637784,11
1617312143.741568,11
1617312143.881072,12
1617312143.999540,13
1617312144.108355,12
1617312144.215325,12
1617312144.328975,12
1617312144.447392,12
1617312144.578477,12
1617312144.685890,13
1617312144.819096,13
1617312144.928522,13
1617312145.055270,12
1617312145.174088,13
1617312145.280708,15
1617312145.413910,14
1617312145.521568,19
1617312145.630669,19
1617312145.766058,16
1617312145.880928,15
1617312145.991118,15
1617312146.117297,15
1617312146.230377,15
1617312146.345356,15
1617312146.453946,16
1617312146.591991,15
1617312146.713034,17
1617312146.822198,19
1617312146.936666,16
1617312147.053523,16
1617312147.168389,16
1617312147.275971,15
1617312147.392289,15
1617312147.507595,15
1617312147.618075,16
1617312147.765992,16
1617312147.877993,16
1617312148.016726,16
1617312148.128506,18
1617312148.235508,17
1617312148.346277,17
1617312148.506553,16
1617312148.618970,16
1617312148.726137,16
1617312148.836153,16
1617312148.956311,17
1617312149.093544,17
1617312149.206233,17
1617312149.318702,17
1617312149.428954,17
1617312149.539129,18
1617312149.648819,17
1617312149.784291,17
1617312149.894417,17
1617312150.001637,18
1617312150.110185,18
1617312150.257561,19
1617312150.372539,18
1617312150.501717,18
1617312150.644450,18
1617312150.761199,18
1617312150.869960,19
1617312150.982299,12
1617312151.091716,7
1617312151.201007,8
1617312151.310215,10
1617312151.419462,9
1617312151.526179,10
1617312151.632978,9
1617312151.739152,12
1617312151.871297,11
1617312151.986149,12
1617312152.099136,12
1617312152.206195,11
1617312152.313847,9
1617312152.429007,9
1617312152.538337,10
1617312152.649284,9
1617312152.763289,9
1617312152.869870,9
1617312152.977423,11
1617312153.101723,10
1617312153.209770,10
1617312153.318344,10
1617312153.425808,10
1617312153.559478,11
1617312153.670944,12
1617312153.779432,12
1617312153.929303,11
1617312154.036823,11
1617312154.145396,13
1617312154.254275,12
1617312154.365861,12
1617312154.473678,13
1617312154.586338,12
1617312154.695539,12
1617312154.802831,13
1617312154.910358,13
1617312155.018043,13
1617312155.171848,14
1617312155.282282,14
1617312155.392825,19
1617312155.506311,20
1617312155.621078,17
1617312155.731044,13
1617312155.841740,14
1617312155.950564,5
1617312156.060365,5
1617312156.170938,5
1617312156.288931,5
1617312156.396218,6
1617312156.503054,6
1617312156.616988,6
1617312156.725964,6
1617312156.832955,6
1617312156.940897,6
1617312157.048669,7
1617312157.154937,7
1617312157.287653,8
1617312157.396531,7
1617312157.505821,7
1617312157.618985,7
1617312157.727544,8
1617312157.835659,8
1617312157.982068,9
1617312158.135617,7
1617312158.255743,8
1617312158.365870,8
1617312158.507675,11
1617312158.620188,10
1617312158.729339,10
1617312158.836147,10
1617312158.944873,17
1617312159.052636,16
1617312159.161109,11
1617312159.274193,11
1617312159.386021,10
1617312159.494606,10
1617312159.604253,12
1617312159.713574,11
1617312159.821237,11
1617312159.931383,11
1617312160.044043,11
1617312160.153827,11
1617312160.288331,11
1617312160.401724,12
1617312160.511166,11
1617312160.619157,12
1617312160.735147,12
1617312160.843084,13
1617312160.975779,12
1617312161.088759,12
1617312161.200676,11
1617312161.315548,12
1617312161.433168,13
1617312161.540717,14
1617312161.650864,13
1617312161.758276,13
1617312161.866511,13
1617312161.986438,13
1617312162.093351,13
1617312162.199387,13
1617312162.315194,16
1617312162.421877,13
1617312162.529434,19
1617312162.639110,18
1617312162.745797,16
1617312162.853934,13
1617312162.961102,11
1617312163.069299,8
1617312163.176631,5
1617312163.283983,6
1617312163.420708,7
1617312163.529501,7
1617312163.675598,6
1617312163.791524,6
1617312163.900384,7
1617312164.007220,7
1617312164.145775,8
1617312164.271810,8
1617312164.379992,7
1617312164.488126,7
1617312164.596825,8
1617312164.709657,8
1617312164.821779,8
1617312164.929639,8
1617312165.037934,9
1617312165.176179,9
1617312165.287890,9
1617312165.399237,9
1617312165.547704,9
1617312165.714476,8
1617312165.832607,11
1617312165.941959,10
1617312166.048293,11
1617312166.159191,9
1617312166.267722,10
1617312166.375591,10
1617312166.485104,10
1617312166.613710,11
1617312166.722905,11
1617312166.830436,18
1617312166.939148,19
1617312167.048393,12
1617312167.156856,14
1617312167.270881,12
1617312167.380905,12
1617312167.489267,12
1617312167.612680,12
1617312167.720927,11
1617312167.857675,12
1617312167.975281,12
1617312168.083957,12
1617312168.193057,13
1617312168.304238,13
1617312168.425655,12
1617312168.564163,13
1617312168.682178,13
1617312168.793794,13
1617312168.901475,13
1617312169.009808,14
1617312169.118890,14
1617312169.226871,14
1617312169.347782,15
1617312169.517747,14
1617312169.641261,15
1617312169.757584,14
1617312169.869575,15
1617312169.980174,15
1617312170.103610,15
1617312170.258731,16
1617312170.369652,17
1617312170.481174,19
1617312170.591274,18
1617312170.731356,13
1617312170.845086,13
1617312170.953211,10
1617312171.121785,5
1617312171.256662,6
1617312171.368161,6
1617312171.487268,9
1617312171.612145,8
1617312171.731090,9
1617312171.843289,7
1617312171.990132,8
1617312172.143539,7
1617312172.254993,8
1617312172.363528,9
1617312172.535931,7
1617312172.651406,8
1617312172.758133,8
1617312172.900147,9
1617312173.056615,9
1617312173.171251,9
1617312173.285747,9
1617312173.427673,10
1617312173.539585,10
1617312173.661709,10
1617312173.779232,9
1617312173.919584,10
1617312174.075790,11
1617312174.186103,11
1617312174.306288,11
1617312174.419630,10
1617312174.536464,10
1617312174.648700,10
1617312174.761684,12
1617312174.878156,12
1617312174.996454,19
1617312175.109026,18
1617312175.226859,14
1617312175.353280,13
1617312175.500971,12
1617312175.618303,13
1617312175.730327,12
1617312175.845000,13
1617312175.951753,13
1617312176.134800,13
1617312176.244790,13
1617312176.358931,13
1617312176.467790,13
1617312176.577881,14
1617312176.689004,12
1617312176.797008,13
1617312176.910813,14
1617312177.019004,14
1617312177.127408,15
1617312177.235628,14
1617312177.343009,15
1617312177.460666,14
1617312177.576808,14
1617312177.685278,14
1617312177.827383,14
1617312177.939064,15
1617312178.094558,15
1617312178.206348,15
1617312178.320401,18
1617312178.459298,15
1617312178.570704,18
1617312178.679248,18
1617312178.794504,16
1617312178.900277,13
1617312179.014840,13
1617312179.125985,10
1617312179.232184,6
1617312179.341964,6
1617312179.480950,7
1617312179.590907,7
1617312179.753428,7
1617312179.865611,9
1617312179.985288,7
1617312180.095343,7
1617312180.233919,7
1617312180.372107,7
1617312180.484265,9
1617312180.598173,9
1617312180.714380,8
1617312180.825341,9
1617312180.936215,8
1617312181.045753,8
1617312181.154345,8
1617312181.262587,9
1617312181.373371,9
1617312181.481005,9
1617312181.589765,10
1617312181.700648,11
1617312181.808329,10
1617312181.916440,10
1617312182.024242,11
1617312182.132155,11
1617312182.241380,11
1617312182.351698,11
1617312182.462179,11
1617312182.574401,10
1617312182.681722,10
1617312182.790691,11
1617312182.923655,13
1617312183.039106,12
1617312183.148702,19
1617312183.261184,18
1617312183.375425,13
1617312183.488192,13
1617312183.602531,11
1617312183.714221,11
1617312183.822558,11
1617312183.960938,13
1617312184.074083,13
1617312184.186047,13
1617312184.315089,13
1617312184.425186,14
1617312184.571479,14
1617312184.679496,13
1617312184.794450,14
1617312184.911985,13
1617312185.054893,14
1617312185.169637,15
1617312185.309789,14
1617312185.422117,14
1617312185.566125,14
1617312185.712167,13
1617312185.821559,14
1617312185.935602,14
1617312186.046442,16
1617312186.185966,15
1617312186.310997,15
1617312186.420448,17
1617312186.563550,17
1617312186.675615,19
1617312186.785518,18
1617312186.897840,16
1617312187.011339,15
1617312187.123217,16
1617312187.230745,17
1617312187.339702,16
1617312187.466671,16
1617312187.575763,18
1617312187.688418,18
1617312187.800222,17
1617312187.923056,18
1617312188.030840,19
1617312188.138230,19
1617312188.253200,19
1617312188.364006,18
1617312188.473732,17
1617312188.582595,17
1617312188.695697,16
1617312188.804301,12
1617312188.916849,7
1617312189.033243,7
1617312189.142388,8
1617312189.250872,7
1617312189.358405,7
1617312189.465361,9
1617312189.572838,8
1617312189.684961,8
1617312189.792210,9
1617312189.905242,9
1617312190.011544,8
1617312190.121034,10
1617312190.230506,10
1617312190.339906,10
1617312190.448204,10
1617312190.560818,11
1617312190.713312,9
1617312190.826938,9
1617312190.935361,9
1617312191.045462,11
1617312191.157856,11
1617312191.270507,11
1617312191.390956,11
1617312191.504232,13
1617312191.612555,12
1617312191.722595,18
1617312191.835243,18
1617312191.944642,11
1617312192.054608,11
1617312192.171897,5
1617312192.285910,4
1617312192.394289,5
1617312192.502864,4
1617312192.615928,5
1617312192.746351,5
1617312192.856787,4
1617312192.999242,5
1617312193.109404,6
1617312193.218185,6
1617312193.325920,6
1617312193.435828,7
1617312193.545745,7
1617312193.653340,6
1617312193.760052,6
1617312193.874529,6
1617312193.984286,7
1617312194.102520,9
1617312194.212987,8
1617312194.320443,7
1617312194.429362,7
1617312194.537856,9
1617312194.685162,8
1617312194.796005,9
1617312194.969639,7
1617312195.102555,9
1617312195.211771,9
1617312195.331218,18
1617312195.460489,11
1617312195.569341,12
1617312195.702949,9
1617312195.811742,9
1617312195.920566,9
1617312196.073215,9
1617312196.220637,10
1617312196.353615,11
1617312196.466562,12
1617312196.576622,11
1617312196.688247,11
1617312196.800480,11
1617312196.910595,11
1617312197.018878,11
1617312197.130899,12
1617312197.238041,11
1617312197.355598,11
1617312197.466059,12
1617312197.574717,12
1617312197.682418,13
1617312197.789902,12
1617312197.899843,13
1617312198.009168,14
1617312198.123458,13
1617312198.229441,13
1617312198.336827,13
1617312198.457390,13
1617312198.563873,15
1617312198.669759,13
1617312198.779257,19
1617312198.887504,19
1617312198.998126,17
1617312199.108011,17
1617312199.221235,15
1617312199.329942,15
1617312199.467318,14
1617312199.577694,15
1617312199.689186,14
1617312199.798181,15
1617312199.907394,14
1617312200.017462,14
1617312200.124995,15
1617312200.242851,15
1617312200.375098,15
1617312200.514043,15
1617312200.627843,15
1617312200.763057,15
1617312200.872283,16
1617312200.985184,16
1617312201.094262,16
1617312201.205378,16
1617312201.319380,15
1617312201.428451,16
1617312201.536940,17
1617312201.645952,16
1617312201.752178,17
1617312201.859989,16
1617312201.968897,16
1617312202.075439,17
1617312202.182783,17
1617312202.290911,18
1617312202.399382,20
1617312202.552141,20
1617312202.662653,18
1617312202.774133,15
1617312202.882930,15
1617312202.991599,15
1617312203.108048,11
1617312203.219022,7
1617312203.330846,8
1617312203.440415,7
1617312203.547105,9
1617312203.654478,12
1617312203.763763,10
1617312203.870769,11
1617312203.982271,8
1617312204.115509,8
1617312204.229286,9
1617312204.363502,8
1617312204.476335,9
1617312204.583898,10
1617312204.692788,10
1617312204.800940,10
1617312204.911961,11
1617312205.043276,10
1617312205.153364,10
1617312205.268371,9
1617312205.376341,10
1617312205.504566,10
1617312205.623402,11
1617312205.730923,11
1617312205.839502,11
1617312205.949700,12
1617312206.068328,10
1617312206.176897,12
1617312206.285017,11
1617312206.393549,11
1617312206.501544,12
1617312206.610241,11
1617312206.718195,12
1617312206.826584,11
1617312206.942954,13
1617312207.049146,12
1617312207.184372,20
1617312207.351780,14
1617312207.471350,14
1617312207.608700,12
1617312207.732120,5
1617312207.842922,4
1617312207.960531,6
1617312208.070509,6
1617312208.178951,5
1617312208.286320,6
1617312208.395964,7
1617312208.506835,6
1617312208.616098,6
1617312208.725302,6
1617312208.832784,7
1617312208.941785,7
1617312209.048386,8
1617312209.156356,7
1617312209.274272,8
1617312209.381460,7
1617312209.498112,7
1617312209.606276,8
1617312209.713062,9
1617312209.821714,8
1617312209.931903,8
1617312210.044671,8
1617312210.171322,8
1617312210.337661,9
1617312210.445718,11
1617312210.554084,11
1617312210.672598,16
1617312210.834388,13
1617312210.943433,11
1617312211.056503,9
1617312211.165997,10
1617312211.275713,10
1617312211.386734,10
1617312211.501607,10
1617312211.612315,10
1617312211.725457,10
1617312211.834304,11
1617312211.957584,11
1617312212.072076,12
1617312212.181553,13
1617312212.294563,12
1617312212.407239,11
1617312212.517745,11
1617312212.624813,11
1617312212.771720,12
1617312212.880161,12
1617312212.988585,12
1617312213.096918,14
1617312213.221726,13
1617312213.330071,14
1617312213.439163,12
1617312213.549280,12
1617312213.696710,13
1617312213.806581,13
1617312213.925522,13
1617312214.032941,14
1617312214.148787,13
1617312214.261486,19
1617312214.373460,18
1617312214.479115,17
1617312214.586827,14
1617312214.694698,13
1617312214.801540,13
1617312214.908763,7
1617312215.015851,5
1617312215.122948,7
1617312215.233983,6
1617312215.341522,8
1617312215.448906,8
1617312215.558152,6
1617312215.670478,5
1617312215.782508,6
1617312215.896084,7
1617312216.005794,7
1617312216.116450,7
1617312216.251107,7
1617312216.361825,8
1617312216.502578,8
1617312216.610932,9
1617312216.718761,8
1617312216.828522,9
1617312216.960525,8
1617312217.070723,9
1617312217.187309,9
1617312217.299466,10
1617312217.407425,9
1617312217.515666,9
1617312217.625441,9
1617312217.752567,10
1617312217.859051,10
1617312218.000055,10
1617312218.112388,11
1617312218.230655,10
1617312218.344494,10
1617312218.454556,11
1617312218.564564,12
1617312218.689899,18
1617312218.798410,19
1617312218.905459,13
1617312219.034894,13
1617312219.160542,11
1617312219.268053,11
1617312219.376704,11
1617312219.485617,13
1617312219.593473,12
1617312219.699902,12
1617312219.811129,13
1617312219.919039,12
1617312220.026794,13
1617312220.137820,13
1617312220.252595,14
1617312220.362202,14
1617312220.513873,13
1617312220.621861,14
1617312220.731167,13
1617312220.838243,14
1617312220.947390,14
1617312221.055029,14
1617312221.162244,15
1617312221.270697,14
1617312221.378853,14
1617312221.485754,14
1617312221.595278,16
1617312221.714630,14
1617312221.822044,15
1617312221.939069,15
1617312222.081080,15
1617312222.194402,15
1617312222.303665,19
1617312222.414697,19
1617312222.524227,16
1617312222.632367,15
1617312222.742264,14
1617312222.853316,14
1617312222.959495,11
1617312223.068407,6
1617312223.178877,6
1617312223.315874,8
1617312223.422862,7
1617312223.532734,6
1617312223.648553,7
1617312223.763730,7
1617312223.874145,7
1617312223.998437,7
1617312224.113713,7
1617312224.224281,7
1617312224.335229,9
1617312224.479888,8
1617312224.600516,8
1617312224.714039,8
1617312224.838270,9
1617312224.950706,10
1617312225.059577,10
1617312225.172155,10
1617312225.284227,9
1617312225.398769,9
1617312225.509015,9
1617312225.617423,10
1617312225.725261,9
1617312225.832128,10
1617312225.939299,10
1617312226.064233,10
1617312226.188715,11
1617312226.319618,11
1617312226.434238,11
1617312226.541588,11
1617312226.649414,12
1617312226.760717,11
1617312226.868736,19
1617312226.976298,16
1617312227.084049,13
1617312227.220751,14
1617312227.331486,12
1617312227.447972,12
1617312227.567644,12
1617312227.681323,12
1617312227.801189,13
1617312227.919184,12
1617312228.063958,13
1617312228.175840,14
1617312228.290034,14
1617312228.401889,13
1617312228.536211,12
1617312228.690256,13
1617312228.801253,14
1617312228.916724,14
1617312229.029120,14
1617312229.180545,14
1617312229.288363,14
1617312229.395657,14
1617312229.536994,15
1617312229.650638,14
1617312229.766443,15
1617312229.881052,16
1617312229.998778,15
1617312230.149307,17
1617312230.295168,16
1617312230.413333,15
1617312230.525475,18
1617312230.668315,19
1617312230.829222,15
1617312230.942727,15
1617312231.084122,8
1617312231.250852,5
1617312231.370074,6
1617312231.483979,9
1617312231.611981,8
1617312231.728514,9
1617312231.927388,6
1617312232.061089,7
1617312232.190857,8
1617312232.302119,7
1617312232.415413,8
1617312232.543117,8
1617312232.657244,8
1617312232.767771,8
1617312232.878353,8
1617312232.990912,9
1617312233.109140,9
1617312233.217100,10
1617312233.326730,10
1617312233.434058,9
1617312233.540654,10
1617312233.652040,9
1617312233.760237,9
1617312233.867180,10
1617312233.980660,11
1617312234.129197,11
1617312234.245151,11
1617312234.351967,11
1617312234.511242,10
1617312234.625042,10
1617312234.732402,11
1617312234.876521,13
1617312234.987637,14
1617312235.153819,18
1617312235.261662,17
1617312235.376470,14
1617312235.497256,13
1617312235.618868,13
1617312235.782683,12
1617312235.898231,13
1617312236.041824,13
1617312236.151966,12
1617312236.271786,14
1617312236.382681,14
1617312236.525368,13
1617312236.639621,13
1617312236.750780,13
1617312236.891333,14
1617312237.028190,14
1617312237.139031,14
1617312237.280273,14
1617312237.393007,14
1617312237.513641,14
1617312237.634995,15
1617312237.748517,15
1617312237.863647,14
1617312237.979523,15
1617312238.091037,15
1617312238.199533,17
1617312238.321026,17
1617312238.428209,17
1617312238.535406,16
1617312238.673428,16
1617312238.788257,19
1617312238.902235,17
1617312239.012075,14
1617312239.120812,15
1617312239.230266,14
1617312239.338482,7
1617312239.448760,6
1617312239.556892,7
1617312239.668274,6
1617312239.776827,8
1617312239.908068,8
1617312240.019617,8
1617312240.154220,7
1617312240.261895,7
1617312240.374386,7
1617312240.546629,8
1617312240.697870,8
1617312240.807516,8
1617312240.951525,7
1617312241.063552,8
1617312241.206188,8
1617312241.315613,9
1617312241.441266,9
1617312241.556832,9
1617312241.667155,10
1617312241.777115,10
1617312241.884816,10
1617312241.991229,10
1617312242.107505,11
1617312242.215513,10
1617312242.322960,11
1617312242.433456,11
1617312242.541219,10
1617312242.648388,11
1617312242.761565,11
1617312242.873800,10
1617312242.989087,12
1617312243.097012,13
1617312243.205000,19
1617312243.314170,19
1617312243.428067,14
1617312243.535598,13
1617312243.647239,13
1617312243.756890,12
1617312243.887481,11
1617312244.009996,12
1617312244.118228,14
1617312244.229067,13
1617312244.338544,13
1617312244.447573,13
1617312244.557362,14
1617312244.667837,14
1617312244.777847,13
1617312244.885937,13
1617312244.994608,13
1617312245.104814,15
1617312245.216009,13
1617312245.329919,14
1617312245.437568,14
1617312245.546430,15
1617312245.653392,14
1617312245.759689,15
1617312245.870878,15
1617312245.978433,14
1617312246.097865,15
1617312246.211901,16
1617312246.326136,16
1617312246.458498,17
1617312246.564131,16
1617312246.709157,16
1617312246.820547,20
1617312246.932009,18
1617312247.041851,19
1617312247.148964,15
1617312247.257219,14
1617312247.366262,12
1617312247.477606,7
1617312247.597364,6
1617312247.705582,6
1617312247.812298,8
1617312247.963544,8
1617312248.073836,9
1617312248.195221,8
1617312248.307020,7
1617312248.416186,8
1617312248.551783,7
1617312248.665897,8
1617312248.775232,8
1617312248.912040,8
1617312249.024747,8
1617312249.169787,8
1617312249.284778,9
1617312249.397917,9
1617312249.512243,9
1617312249.648648,10
1617312249.758611,9
1617312249.870631,9
1617312249.980252,9
1617312250.088325,9
1617312250.196562,9
1617312250.304747,11
1617312250.411708,11
1617312250.521762,11
1617312250.629129,11
1617312250.736760,11
1617312250.847223,11
1617312250.977167,11
1617312251.095046,10
1617312251.203266,12
1617312251.314439,11
1617312251.423045,19
1617312251.531452,17
1617312251.647063,14
1617312251.753124,15
1617312251.862653,12
1617312251.973545,12
1617312252.079667,13
1617312252.187728,12
1617312252.335733,14
1617312252.446960,14
1617312252.555362,13
1617312252.664069,13
1617312252.773787,14
1617312252.879995,13
1617312252.987746,14
1617312253.100221,14
1617312253.213432,15
1617312253.319985,14
1617312253.438102,15
1617312253.549160,15
1617312253.658015,14
1617312253.801924,14
1617312253.911459,15
1617312254.028068,15
1617312254.142974,14
1617312254.264063,14
1617312254.374738,15
1617312254.489650,15
1617312254.604840,15
1617312254.726990,16
1617312254.837306,17
1617312254.948136,17
1617312255.082670,18
1617312255.193698,18
1617312255.310499,15
1617312255.422676,15
1617312255.532350,12
1617312255.642698,6
1617312255.752892,6
1617312255.871365,7
1617312255.979897,7
1617312256.088443,7
1617312256.207585,8
1617312256.321183,1
1617312256.446130,0
1617312256.555704,0
1617312256.668093,0
1617312256.807695,1
1617312256.932792,0
1617312257.047181,0
1617312257.157073,0
1617312257.267659,0
1617312257.379095,0
1617312257.504503,1
1617312257.612712,1
1617312257.729953,0
1617312257.840918,0
1617312257.949570,0
1617312258.057395,0
1617312258.165872,0
1617312258.274616,0
1617312258.388925,0
1617312258.514378,0
1617312258.650676,0
1617312258.765183,0
1617312258.909726,0
1617312259.021687,0
1617312259.152127,0
1617312259.271030,0
