1617311782.125651,99
1617311782.237849,98
1617311782.344629,98
1617311782.457353,98
1617311782.567074,99
1617311782.705573,97
1617311782.815819,97
1617311782.952878,97
1617311783.091231,93
1617311783.225773,91
1617311783.341265,92
1617311783.450918,93
1617311783.561506,93
1617311783.678662,94
1617311783.789077,93
1617311783.901759,92
1617311784.012120,92
1617311784.126274,92
1617311784.252357,93
1617311784.381465,92
1617311784.514313,93
1617311784.625407,93
1617311784.765888,92
1617311784.902731,93
1617311785.009938,93
1617311785.149283,92
1617311785.262116,92
1617311785.376050,92
1617311785.503580,93
1617311785.611912,94
1617311785.718934,93
1617311785.827746,93
1617311785.934988,94
1617311786.045437,94
1617311786.152084,94
1617311786.261417,95
1617311786.370675,94
1617311786.488446,95
1617311786.602293,94
1617311786.713102,95
1617311786.820271,94
1617311786.947628,95
1617311787.062126,94
1617311787.171101,94
1617311787.282468,94
1617311787.396925,95
1617311787.505087,94
1617311787.642409,94
1617311787.753161,94
1617311787.873447,94
1617311787.984843,94
1617311788.098507,93
1617311788.215319,94
1617311788.324687,95
1617311788.475215,93
1617311788.585116,93
1617311788.694025,93
1617311788.823902,93
1617311788.936152,93
1617311789.043973,93
1617311789.154355,94
1617311789.313066,93
1617311789.421457,94
1617311789.529882,94
1617311789.664596,94
1617311789.839785,94
1617311789.948011,94
1617311790.093727,94
1617311790.203087,94
1617311790.319824,95
1617311790.426973,96
1617311790.556855,95
1617311790.665343,96
1617311790.773002,95
1617311790.900746,95
1617311791.052718,96
1617311791.161921,95
1617311791.271378,97
1617311791.396570,98
1617311791.507019,97
1617311791.615989,96
1617311791.725535,98
1617311791.836112,98
1617311791.944671,98
1617311792.052758,99
1617311792.196710,97
1617311792.308769,99
1617311792.418684,99
1617311792.554448,98
1617311792.673937,97
1617311792.785626,96
1617311792.895866,96
1617311793.006165,95
1617311793.116851,96
1617311793.228409,95
1617311793.336384,95
1617311793.444238,95
1617311793.552680,95
1617311793.660893,95
1617311793.771537,95
1617311793.916278,96
1617311794.046844,95
1617311794.158686,95
1617311794.268118,95
1617311794.386944,97
1617311794.497703,98
1617311794.605333,97
1617311794.713230,96
1617311794.855823,96
1617311794.966122,97
1617311795.076756,96
1617311795.227355,96
1617311795.339217,98
1617311795.448304,97
1617311795.591388,97
1617311795.699126,97
1617311795.810165,99
1617311795.923715,99
1617311796.067581,97
1617311796.179623,97
1617311796.294474,97
1617311796.428491,98
1617311796.540743,98
1617311796.650536,98
1617311796.765034,98
1617311796.881876,98
1617311796.992409,97
1617311797.099575,98
1617311797.212364,96
1617311797.356251,96
1617311797.474938,96
1617311797.583577,96
1617311797.694540,96
1617311797.841627,97
1617311797.956242,96
1617311798.118567,96
1617311798.227504,97
1617311798.366115,96
1617311798.474592,96
1617311798.610686,95
1617311798.728982,95
1617311798.837248,95
1617311798.949428,95
1617311799.060116,95
1617311799.169018,95
1617311799.276608,95
1617311799.384367,95
1617311799.522374,95
1617311799.663854,95
1617311799.781988,96
1617311799.894842,97
1617311800.003060,96
1617311800.109307,97
1617311800.217344,96
1617311800.324339,96
1617311800.433424,97
1617311800.541723,96
1617311800.653879,96
1617311800.764253,96
1617311800.882340,96
1617311800.992776,97
1617311801.101510,98
1617311801.210511,98
1617311801.318368,99
1617311801.427692,99
1617311801.558412,99
1617311801.672382,99
1617311801.779455,98
1617311801.888014,98
1617311802.023709,99
1617311802.136858,100
1617311802.244071,99
1617311802.385312,98
1617311802.521555,99
1617311802.631523,97
1617311802.741937,97
1617311802.884455,98
1617311802.995480,97
1617311803.116197,94
1617311803.224811,95
1617311803.334420,95
1617311803.486396,95
1617311803.598163,95
1617311803.727076,95
1617311803.858531,95
1617311803.970186,95
1617311804.081106,96
1617311804.190579,97
1617311804.320030,96
1617311804.430101,95
1617311804.536889,93
1617311804.647822,86
1617311804.755537,77
1617311804.893177,67
1617311805.003846,59
1617311805.115003,51
1617311805.232003,46
1617311805.338704,47
1617311805.449442,46
1617311805.557694,47
1617311805.666376,47
1617311805.779992,47
1617311805.887366,46
1617311805.996376,47
1617311806.105807,47
1617311806.237766,47
1617311806.347534,48
1617311806.456740,48
1617311806.567727,48
1617311806.674622,49
1617311806.783460,49
1617311806.897407,49
1617311807.004578,48
1617311807.113289,50
1617311807.220022,48
1617311807.327626,48
1617311807.437322,50
1617311807.544295,50
1617311807.651514,50
1617311807.760301,51
1617311807.868514,50
1617311807.976573,50
1617311808.086722,50
1617311808.194789,49
1617311808.301899,50
1617311808.417947,51
1617311808.547798,51
1617311808.669267,50
1617311808.779380,50
1617311808.897392,48
1617311809.017167,50
1617311809.128575,49
1617311809.236736,49
1617311809.357851,49
1617311809.477965,50
1617311809.586924,48
1617311809.695575,47
1617311809.806470,47
1617311809.915457,49
1617311810.028230,49
1617311810.138246,49
1617311810.246953,48
1617311810.353855,48
1617311810.470416,49
1617311810.577630,49
1617311810.689409,48
1617311810.798382,48
1617311810.906453,48
1617311811.041127,49
1617311811.173448,49
1617311811.290351,49
1617311811.399219,48
1617311811.511479,48
1617311811.624209,48
1617311811.740042,49
1617311811.853604,49
1617311811.968590,50
1617311812.113767,50
1617311812.228279,49
1617311812.337981,49
1617311812.445594,50
1617311812.555083,50
1617311812.663363,56
1617311812.769613,56
1617311812.875686,56
1617311812.985127,56
1617311813.091583,56
1617311813.199031,56
1617311813.339745,56
1617311813.453431,49
1617311813.562880,51
1617311813.691873,51
1617311813.831899,51
1617311813.984655,51
1617311814.093049,52
1617311814.200228,51
1617311814.339858,50
1617311814.452226,50
1617311814.560440,50
1617311814.667904,50
1617311814.779030,50
1617311814.887136,50
1617311814.993704,51
1617311815.149160,50
1617311815.257342,50
1617311815.365618,50
1617311815.527780,50
1617311815.669395,50
1617311815.787952,50
1617311815.898059,50
1617311816.004277,51
1617311816.114958,51
1617311816.221838,50
1617311816.332072,49
1617311816.440347,51
1617311816.547178,51
1617311816.655853,52
1617311816.765592,53
1617311816.874277,52
1617311816.981554,52
1617311817.090927,53
1617311817.217089,52
1617311817.328323,59
1617311817.441047,58
1617311817.568192,58
1617311817.702861,58
1617311817.812199,58
1617311817.923357,59
1617311818.073548,54
1617311818.185974,53
1617311818.316839,53
1617311818.427885,52
1617311818.540211,53
1617311818.680355,53
1617311818.798700,53
1617311818.964738,51
1617311819.084582,50
1617311819.196287,51
1617311819.314831,51
1617311819.429433,51
1617311819.544596,52
1617311819.662726,51
1617311819.794196,52
1617311819.908029,53
1617311820.044964,53
1617311820.153689,54
1617311820.273238,53
1617311820.385892,52
1617311820.496275,53
1617311820.605776,52
1617311820.717411,53
1617311820.825247,52
1617311820.934383,52
1617311821.053463,52
1617311821.161979,54
1617311821.280129,54
1617311821.407733,53
1617311821.525683,53
1617311821.646261,54
1617311821.757557,53
1617311821.867317,53
1617311821.981855,60
1617311822.094057,60
1617311822.201827,60
1617311822.320148,59
1617311822.431563,59
1617311822.561235,58
1617311822.677454,59
1617311822.786312,54
1617311822.896093,53
1617311823.022402,54
1617311823.133861,56
1617311823.242506,55
1617311823.354286,55
1617311823.462394,55
1617311823.568258,53
1617311823.675357,53
1617311823.793560,53
1617311823.925255,54
1617311824.033888,54
1617311824.176460,53
1617311824.286263,54
1617311824.396977,53
1617311824.540969,53
1617311824.648503,53
1617311824.802734,53
1617311824.911848,53
1617311825.024078,53
1617311825.141644,53
1617311825.251980,53
1617311825.360269,53
1617311825.492437,54
1617311825.601211,54
1617311825.708522,55
1617311825.864384,54
1617311825.985871,54
1617311826.121261,55
1617311826.232169,55
1617311826.370211,55
1617311826.481160,56
1617311826.589871,55
1617311826.697030,61
1617311826.804192,61
1617311826.940857,62
1617311827.048571,62
1617311827.155762,63
1617311827.264249,62
1617311827.371522,62
1617311827.484728,60
1617311827.593514,56
1617311827.702403,56
1617311827.810048,56
1617311827.921118,56
1617311828.028515,57
1617311828.149399,56
1617311828.260059,57
1617311828.368401,55
1617311828.494257,55
1617311828.602118,55
1617311828.711678,55
1617311828.847300,54
1617311828.963881,55
1617311829.073744,55
1617311829.182246,55
1617311829.289561,55
1617311829.397663,55
1617311829.507634,56
1617311829.614825,57
1617311829.752453,55
1617311829.903258,57
1617311830.011857,57
1617311830.122060,57
1617311830.236577,57
1617311830.344085,57
1617311830.453641,55
1617311830.565329,55
1617311830.672688,56
1617311830.781371,57
1617311830.920205,57
1617311831.033222,57
1617311831.142707,57
1617311831.251380,57
1617311831.361612,57
1617311831.470601,63
1617311831.578197,63
1617311831.698549,63
1617311831.837158,63
1617311831.946921,63
1617311832.081622,63
1617311832.202243,63
1617311832.309892,60
1617311832.422671,58
1617311832.532976,58
1617311832.641304,59
1617311832.752373,57
1617311832.868014,57
1617311832.975823,57
1617311833.083834,58
1617311833.191685,57
1617311833.298262,57
1617311833.408105,58
1617311833.514917,57
1617311833.622326,56
1617311833.729534,56
1617311833.838690,57
1617311833.952548,57
1617311834.067196,57
1617311834.174534,57
1617311834.281174,58
1617311834.389895,57
1617311834.497176,57
1617311834.605964,58
1617311834.713393,57
1617311834.845517,57
1617311834.953046,57
1617311835.063144,58
1617311835.198111,58
1617311835.308727,58
1617311835.423274,58
1617311835.533597,59
1617311835.642757,58
1617311835.749746,59
1617311835.860414,59
1617311835.969395,58
1617311836.085096,59
1617311836.193651,58
1617311836.300033,64
1617311836.406131,64
1617311836.516011,64
1617311836.650479,64
1617311836.762075,64
1617311836.873931,65
1617311836.983715,65
1617311837.092013,64
1617311837.198844,61
1617311837.306682,60
1617311837.415239,59
1617311837.522714,61
1617311837.629076,59
1617311837.737148,61
1617311837.845679,61
1617311837.952068,59
1617311838.059281,59
1617311838.167154,58
1617311838.273527,58
1617311838.382307,59
1617311838.488418,58
1617311838.596255,59
1617311838.717666,58
1617311838.831539,58
1617311838.946687,58
1617311839.062519,58
1617311839.178804,58
1617311839.293980,59
1617311839.406526,59
1617311839.526735,58
1617311839.639602,58
1617311839.747668,58
1617311839.881492,58
1617311839.989979,58
1617311840.097839,58
1617311840.205366,58
1617311840.315142,60
1617311840.422100,60
1617311840.529114,61
1617311840.639676,60
1617311840.746148,61
1617311840.860224,60
1617311840.970560,61
1617311841.078675,59
1617311841.187394,66
1617311841.300098,66
1617311841.406741,67
1617311841.513988,66
1617311841.621724,66
1617311841.733407,68
1617311841.843047,67
1617311841.949570,67
1617311842.057410,61
1617311842.164477,62
1617311842.282212,61
1617311842.413729,60
1617311842.523742,62
1617311842.655550,60
1617311842.766511,62
1617311842.875875,62
1617311842.985745,59
1617311843.095354,60
1617311843.206017,59
1617311843.323079,59
1617311843.436474,59
1617311843.545725,59
1617311843.655704,59
1617311843.766027,59
1617311843.874102,59
1617311844.013163,59
1617311844.124333,60
1617311844.232774,60
1617311844.339885,60
1617311844.447460,60
1617311844.558379,60
1617311844.666056,61
1617311844.797330,62
1617311844.945303,61
1617311845.056118,61
1617311845.166151,61
1617311845.304580,61
1617311845.413091,62
1617311845.521537,62
1617311845.637273,62
1617311845.747360,62
1617311845.854865,63
1617311845.962742,61
1617311846.099558,67
1617311846.208247,68
1617311846.318342,67
1617311846.427641,67
1617311846.540771,67
1617311846.649077,68
1617311846.764761,69
1617311846.877310,67
1617311847.019292,62
1617311847.133499,62
1617311847.241651,63
1617311847.350129,62
1617311847.466661,64
1617311847.588445,62
1617311847.707820,62
1617311847.848538,63
1617311847.960824,61
1617311848.070617,63
1617311848.181042,62
1617311848.289210,62
1617311848.396421,62
1617311848.504135,62
1617311848.615688,62
1617311848.726490,62
1617311848.837202,61
1617311848.977893,62
1617311849.091757,63
1617311849.200343,62
1617311849.307748,63
1617311849.420123,62
1617311849.529890,63
1617311849.638502,62
1617311849.784967,61
1617311849.895320,62
1617311850.033570,62
1617311850.184831,62
1617311850.308571,63
1617311850.415588,63
1617311850.522126,64
1617311850.689818,62
1617311850.802382,63
1617311850.912921,63
1617311851.020046,62
1617311851.128458,69
1617311851.239038,70
1617311851.347883,70
1617311851.456267,69
1617311851.563271,69
1617311851.669974,70
1617311851.777836,69
1617311851.884804,69
1617311851.992893,66
1617311852.103431,64
1617311852.214995,65
1617311852.380223,64
1617311852.495237,64
1617311852.603196,64
1617311852.715077,64
1617311852.864806,64
1617311852.975585,63
1617311853.082684,63
1617311853.196114,63
1617311853.303879,62
1617311853.412926,62
1617311853.521962,62
1617311853.657579,64
1617311853.821116,63
1617311853.940662,63
1617311854.047945,63
1617311854.153898,63
1617311854.262668,63
1617311854.368694,63
1617311854.494762,63
1617311854.635511,62
1617311854.746824,63
1617311854.857181,64
1617311855.005173,64
1617311855.171053,65
1617311855.285874,64
1617311855.417798,64
1617311855.576928,65
1617311855.687166,65
1617311855.811167,65
1617311855.938427,64
1617311856.106654,72
1617311856.243373,71
1617311856.350821,71
1617311856.482066,72
1617311856.592128,72
1617311856.708547,71
1617311856.829640,71
1617311856.940586,71
1617311857.051934,65
1617311857.160862,65
1617311857.277017,65
1617311857.418755,66
1617311857.527532,66
1617311857.711035,65
1617311857.829983,65
1617311857.940884,66
1617311858.053371,64
1617311858.170750,64
1617311858.284911,64
1617311858.395981,64
1617311858.508290,64
1617311858.651101,65
1617311858.778374,65
1617311858.885765,64
1617311858.993837,64
1617311859.134049,64
1617311859.251440,65
1617311859.359420,64
1617311859.467210,65
1617311859.576875,66
1617311859.686400,65
1617311859.818349,65
1617311859.927102,65
1617311860.036621,65
1617311860.145296,67
1617311860.253424,67
1617311860.362655,67
1617311860.473300,66
1617311860.579885,67
1617311860.687601,66
1617311860.794570,67
1617311860.909474,66
1617311861.017864,66
1617311861.124266,72
1617311861.233441,72
1617311861.348552,73
1617311861.456141,73
1617311861.574157,73
1617311861.682186,73
1617311861.788633,74
1617311861.896037,73
1617311862.002965,70
1617311862.125576,67
1617311862.234280,67
1617311862.344213,67
1617311862.474633,67
1617311862.582063,66
1617311862.734423,67
1617311862.848554,67
1617311862.976244,65
1617311863.085161,65
1617311863.198293,65
1617311863.316525,65
1617311863.429510,65
1617311863.541699,66
1617311863.660773,67
1617311863.771019,66
1617311863.878108,66
1617311864.052368,66
1617311864.160608,67
1617311864.274451,66
1617311864.389853,66
1617311864.504231,66
1617311864.614433,66
1617311864.723295,67
1617311864.862892,66
1617311864.976980,66
1617311865.088698,66
1617311865.231675,67
1617311865.346744,67
1617311865.452837,69
1617311865.580526,67
1617311865.687996,67
1617311865.794214,68
1617311865.906159,67
1617311866.014520,67
1617311866.126946,66
1617311866.236305,74
1617311866.344001,74
1617311866.450605,73
1617311866.558939,74
1617311866.666296,74
1617311866.773105,73
1617311866.880614,74
1617311866.988123,73
1617311867.097228,71
1617311867.207450,68
1617311867.314817,68
1617311867.423726,68
1617311867.550007,68
1617311867.669378,68
1617311867.778645,69
1617311867.888348,69
1617311868.022266,69
1617311868.129423,70
1617311868.243957,67
1617311868.353822,67
1617311868.470797,67
1617311868.583906,67
1617311868.724110,68
1617311868.834065,67
1617311868.945939,67
1617311869.057353,67
1617311869.170500,68
1617311869.380127,66
1617311869.489357,68
1617311869.597140,67
1617311869.705658,67
1617311869.814432,67
1617311869.922388,68
1617311870.028295,67
1617311870.188697,67
1617311870.299878,69
1617311870.409404,69
1617311870.516698,68
1617311870.639081,68
1617311870.749478,68
1617311870.859806,68
1617311870.988813,69
1617311871.097237,69
1617311871.235079,67
1617311871.341526,75
1617311871.448877,75
1617311871.557904,75
1617311871.670529,76
1617311871.779175,77
1617311871.903734,77
1617311872.012313,77
1617311872.119499,78
1617311872.261041,73
1617311872.373451,69
1617311872.485855,70
1617311872.613425,71
1617311872.757960,70
1617311872.868373,70
1617311872.977639,70
1617311873.089628,70
1617311873.200017,71
1617311873.309032,70
1617311873.419552,68
1617311873.538087,69
1617311873.648798,69
1617311873.783099,70
1617311873.894855,70
1617311874.001093,68
1617311874.111105,68
1617311874.252483,69
1617311874.365525,70
1617311874.472691,69
1617311874.583929,69
1617311874.693346,69
1617311874.837058,68
1617311874.945262,69
1617311875.053936,69
1617311875.162080,70
1617311875.269798,69
1617311875.377578,69
1617311875.514970,69
1617311875.625699,69
1617311875.732729,69
1617311875.840938,70
1617311875.977952,71
1617311876.095487,71
1617311876.204888,71
1617311876.326052,70
1617311876.435016,77
1617311876.548119,78
1617311876.666662,78
1617311876.785830,78
1617311876.911187,78
1617311877.056848,77
1617311877.168876,78
1617311877.277659,79
1617311877.386671,78
1617311877.513415,71
1617311877.625156,72
1617311877.736897,72
1617311877.876892,70
1617311877.987815,71
1617311878.128319,72
1617311878.275249,72
1617311878.383833,71
1617311878.493975,72
1617311878.602797,70
1617311878.726559,70
1617311878.844808,70
1617311878.956132,71
1617311879.073667,69
1617311879.208040,70
1617311879.318912,71
1617311879.427341,71
1617311879.535783,70
1617311879.642838,70
1617311879.750204,71
1617311879.868593,70
1617311879.976711,71
1617311880.085765,69
1617311880.192561,70
1617311880.303738,72
1617311880.418177,72
1617311880.526309,71
1617311880.666203,73
1617311880.778375,72
1617311880.886900,72
1617311880.995977,71
1617311881.135771,72
1617311881.244295,73
1617311881.352896,72
1617311881.510397,71
1617311881.684047,78
1617311881.792571,79
1617311881.906879,79
1617311882.033628,78
1617311882.151557,80
1617311882.279537,79
1617311882.389503,79
1617311882.528184,79
1617311882.640417,79
1617311882.748841,75
1617311882.857247,73
1617311882.977800,74
1617311883.089668,73
1617311883.196795,72
1617311883.329793,73
1617311883.468696,73
1617311883.578960,74
1617311883.739571,73
1617311883.849284,71
1617311883.984821,70
1617311884.094532,71
1617311884.202005,71
1617311884.314707,71
1617311884.426398,72
1617311884.534103,73
1617311884.689032,72
1617311884.797352,72
1617311884.910502,72
1617311885.016965,72
1617311885.123665,72
1617311885.250430,73
1617311885.357353,72
1617311885.509184,72
1617311885.626181,73
1617311885.746090,72
1617311885.858534,73
1617311885.967375,74
1617311886.076406,73
1617311886.187595,74
1617311886.295103,73
1617311886.402090,74
1617311886.510263,73
1617311886.617250,73
1617311886.724480,74
1617311886.830933,73
1617311886.947802,80
1617311887.057518,80
1617311887.175236,80
1617311887.282763,81
1617311887.405166,80
1617311887.511827,80
1617311887.623981,80
1617311887.734886,81
1617311887.849202,79
1617311887.961578,77
1617311888.082250,73
1617311888.199240,75
1617311888.306887,74
1617311888.447158,74
1617311888.567719,74
1617311888.703586,73
1617311888.810786,74
1617311888.920170,75
1617311889.061866,72
1617311889.173203,74
1617311889.282150,73
1617311889.392087,73
1617311889.500192,73
1617311889.607882,73
1617311889.745763,73
1617311889.858647,73
1617311889.972274,73
1617311890.118593,73
1617311890.225714,73
1617311890.333598,74
1617311890.439508,74
1617311890.547102,73
1617311890.662244,73
1617311890.769999,74
1617311890.878628,74
1617311890.993213,74
1617311891.106917,74
1617311891.216623,74
1617311891.344765,75
1617311891.457377,75
1617311891.576661,74
1617311891.685393,74
1617311891.816095,74
1617311891.927757,74
1617311892.036497,74
1617311892.146284,74
1617311892.266334,82
1617311892.381989,81
1617311892.519928,81
1617311892.639450,81
1617311892.750966,81
1617311892.874095,82
1617311892.989386,81
1617311893.103752,82
1617311893.219731,80
1617311893.337704,76
1617311893.450746,75
1617311893.561506,75
1617311893.684344,76
1617311893.830526,77
1617311893.962325,75
1617311894.076957,75
1617311894.185247,75
1617311894.294662,75
1617311894.405179,75
1617311894.512105,76
1617311894.622358,75
1617311894.734172,75
1617311894.843789,76
1617311894.951242,74
1617311895.059845,74
1617311895.190330,74
1617311895.344406,75
1617311895.471907,74
1617311895.580910,74
1617311895.693786,74
1617311895.842398,75
1617311895.955527,75
1617311896.070313,75
1617311896.186156,74
1617311896.328689,74
1617311896.459839,76
1617311896.568059,77
1617311896.704787,75
1617311896.819415,76
1617311896.927399,76
1617311897.037048,76
1617311897.146802,76
1617311897.285247,77
1617311897.398146,76
1617311897.511650,76
1617311897.702374,79
1617311897.813542,84
1617311897.928180,84
1617311898.040005,83
1617311898.149352,83
1617311898.301686,83
1617311898.414163,85
1617311898.567654,80
1617311898.706664,76
1617311898.819069,76
1617311898.928482,78
1617311899.036103,78
1617311899.159584,78
1617311899.269459,77
1617311899.379797,78
1617311899.527364,77
1617311899.635384,77
1617311899.793389,75
1617311899.906008,75
1617311900.020567,76
1617311900.133035,75
1617311900.246389,76
1617311900.362348,76
1617311900.474881,76
1617311900.584946,76
1617311900.698293,77
1617311900.849508,76
1617311900.963576,76
1617311901.076369,76
1617311901.190837,76
1617311901.305067,76
1617311901.433742,75
1617311901.544071,76
1617311901.661403,76
1617311901.783227,77
1617311901.892040,77
1617311902.002466,78
1617311902.117344,76
1617311902.230757,76
1617311902.349564,77
1617311902.459061,77
1617311902.566190,78
1617311902.706663,78
1617311902.834305,78
1617311902.960398,84
1617311903.073358,84
1617311903.209532,85
1617311903.346005,85
1617311903.456141,85
1617311903.594709,85
1617311903.728389,85
1617311903.852896,85
1617311904.025829,81
1617311904.132783,80
1617311904.298432,78
1617311904.431028,78
1617311904.603092,78
1617311904.738313,80
1617311904.882094,78
1617311905.010290,78
1617311905.153468,78
1617311905.294558,76
1617311905.420932,77
1617311905.530459,76
1617311905.655409,77
1617311905.767894,77
1617311905.893026,77
1617311906.024376,77
1617311906.150739,77
1617311906.258066,76
1617311906.380200,78
1617311906.500781,77
1617311906.638326,76
1617311906.772173,76
1617311906.882730,77
1617311906.989649,77
1617311907.136191,77
1617311907.243047,78
1617311907.353064,78
1617311907.469027,78
1617311907.575473,78
1617311907.687790,79
1617311907.796503,79
1617311907.907711,79
1617311908.020540,79
1617311908.132497,79
1617311908.238633,80
1617311908.349212,86
1617311908.459160,86
1617311908.580531,86
1617311908.689015,85
1617311908.796157,87
1617311908.904435,86
1617311909.012709,86
1617311909.121022,87
1617311909.251333,86
1617311909.378778,85
1617311909.495112,80
1617311909.605163,79
1617311909.803198,79
1617311909.916752,79
1617311910.045848,80
1617311910.170615,80
1617311910.287516,79
1617311910.399092,79
1617311910.520761,79
1617311910.644869,79
1617311910.789795,79
1617311910.896632,78
1617311911.035789,78
1617311911.148181,78
1617311911.256901,78
1617311911.409950,77
1617311911.551601,79
1617311911.665444,78
1617311911.771967,79
1617311911.885340,79
1617311912.016039,80
1617311912.132304,79
1617311912.240411,79
1617311912.347796,80
1617311912.523521,79
1617311912.679804,80
1617311912.802841,80
1617311912.908883,81
1617311913.029298,80
1617311913.139737,80
1617311913.247379,81
1617311913.355979,81
1617311913.464331,80
1617311913.601962,80
1617311913.716022,82
1617311913.826404,82
1617311913.932850,87
1617311914.040795,88
1617311914.151741,87
1617311914.265436,88
1617311914.372971,88
1617311914.481726,89
1617311914.619137,87
1617311914.727941,87
1617311914.837544,87
1617311914.945802,85
1617311915.060310,79
1617311915.176123,81
1617311915.289733,81
1617311915.410450,81
1617311915.555647,80
1617311915.672592,81
1617311915.782675,80
1617311915.902779,81
1617311916.016094,81
1617311916.124416,81
1617311916.235666,79
1617311916.343217,79
1617311916.459850,79
1617311916.567840,81
1617311916.674674,80
1617311916.790931,80
1617311916.908453,81
1617311917.042162,80
1617311917.173164,80
1617311917.294716,80
1617311917.421869,80
1617311917.545748,80
1617311917.653049,80
1617311917.767732,80
1617311917.874365,80
1617311918.003547,80
